44.00,79.19,82.04,81.00,76.50,76.50,78.12,76.50,76.50,77.91,76.50,76.50,78.20,76.50,76.50,78.50,76.50,76.50,78.79,76.50,76.50,77.91,76.50,76.50,77.91
44.00,79.09,84.03,82.50,78.00,78.00,80.62,78.00,78.00,80.50,79.50,79.50,79.39,78.00,78.00,79.39,78.00,78.00,78.79,78.00,79.50,80.31,79.50,79.50,80.31
44.00,78.99,85.42,85.50,79.50,79.50,81.88,81.00,81.00,82.86,81.00,81.00,82.86,81.00,81.00,82.25,79.50,79.50,82.25,81.00,81.00,82.53,81.00,81.00,82.86
44.00,78.89,86.61,88.50,82.50,82.50,83.47,85.50,85.50,83.78,85.50,85.50,83.78,84.00,84.00,83.47,85.50,85.50,83.47,85.50,85.50,83.78,85.50,85.50,83.78
44.00,78.87,86.30,90.00,85.50,85.50,83.47,88.50,88.50,84.72,87.00,87.00,85.04,87.00,87.00,84.72,87.00,87.00,84.72,88.50,88.50,85.04,88.50,88.50,84.72
44.00,78.99,87.25,90.00,87.00,87.00,84.19,88.50,88.50,83.86,88.50,88.50,84.19,88.50,88.50,84.09,88.50,88.50,83.16,88.50,88.50,83.86,88.50,88.50,83.86
44.00,79.20,87.66,90.00,87.00,87.00,84.72,88.50,88.50,85.36,88.50,88.50,84.40,87.00,87.00,84.09,87.00,87.00,85.04,88.50,88.50,85.04,87.00,87.00,85.36
44.00,79.45,88.42,88.50,85.50,85.50,85.36,85.50,85.50,85.36,85.50,85.50,87.00,85.50,85.50,86.67,85.50,85.50,87.00,85.50,85.50,86.01,84.00,84.00,85.36
44.00,79.84,88.11,87.00,84.00,84.00,88.91,84.00,84.00,87.94,82.50,82.50,89.23,84.00,84.00,88.91,84.00,84.00,89.23,82.50,82.50,88.58,82.50,82.50,88.58
44.00,80.34,87.41,87.00,84.00,84.00,88.36,82.50,82.50,87.67,51.00,51.00,80.62,82.50,82.50,87.94,82.50,82.50,87.94,82.50,82.50,87.67,82.50,82.50,87.67
44.00,80.94,86.63,87.00,87.00,87.00,86.69,84.00,84.00,85.68,49.50,49.50,78.50,84.00,84.00,86.01,79.50,79.50,86.01,46.50,46.50,87.00,82.50,82.50,86.01
44.00,81.66,86.37,85.50,88.50,88.50,86.01,88.50,88.50,84.72,52.50,52.50,67.18,88.50,88.50,86.69,76.50,76.50,87.00,46.50,46.50,86.34,76.50,76.50,86.67
44.00,82.45,86.38,87.00,90.00,90.00,87.00,88.50,88.50,87.00,55.50,55.50,68.36,90.00,90.00,86.67,75.00,75.00,86.34,46.50,46.50,86.69,90.00,90.00,87.00
44.00,83.27,86.70,87.00,88.50,88.50,86.67,46.50,46.50,83.52,55.50,55.50,65.66,90.00,90.00,86.69,90.00,90.00,86.69,46.50,46.50,86.01,90.00,90.00,85.68
44.00,84.06,86.49,87.00,87.00,87.00,86.67,51.00,51.00,73.62,55.50,55.50,65.52,87.00,87.00,86.34,87.00,87.00,86.67,87.00,87.00,87.00,90.00,90.00,87.00
44.00,84.79,86.22,85.50,85.50,85.50,86.34,51.00,51.00,73.62,55.50,55.50,68.85,85.50,85.50,87.67,84.00,84.00,87.00,85.50,85.50,87.31,87.00,87.00,87.00
44.00,85.41,86.74,85.50,84.00,84.00,87.00,51.00,51.00,73.90,54.00,54.00,73.33,84.00,84.00,87.31,84.00,84.00,87.63,85.50,85.50,86.67,85.50,85.50,87.34
44.00,85.86,86.39,85.50,84.00,84.00,84.72,51.00,51.00,72.23,52.50,52.50,78.20,84.00,84.00,85.68,84.00,84.00,86.01,85.50,85.50,85.04,84.00,84.00,85.04
44.00,86.28,85.94,87.00,84.00,84.00,84.40,52.50,52.50,71.42,84.00,84.00,78.20,84.00,84.00,85.04,85.50,85.50,85.04,85.50,85.50,84.72,85.50,85.50,84.72
44.00,86.57,85.70,87.00,85.50,85.50,84.53,55.50,55.50,71.90,85.50,85.50,80.31,85.50,85.50,84.40,85.50,85.50,84.72,85.50,85.50,85.22,85.50,85.50,85.22
44.00,86.71,85.07,85.50,85.50,85.50,83.47,87.00,87.00,77.91,85.50,85.50,82.55,85.50,85.50,83.52,85.50,85.50,83.52,85.50,85.50,83.47,85.50,85.50,83.16
44.00,86.71,84.16,85.50,84.00,84.00,83.47,85.50,85.50,77.62,85.50,85.50,83.19,85.50,85.50,83.47,85.50,85.50,83.78,85.50,85.50,84.09,85.50,85.50,83.78
44.00,86.65,83.09,84.00,84.00,84.00,82.53,84.00,84.00,78.79,84.00,84.00,82.86,84.00,84.00,81.96,84.00,84.00,82.55,84.00,84.00,82.53,84.00,84.00,82.86
44.00,86.55,82.23,82.50,81.00,81.00,81.25,82.50,82.50,81.25,82.50,82.50,81.37,82.50,82.50,81.25,81.00,81.00,81.25,82.50,82.50,81.56,82.50,82.50,81.56
44.00,86.45,81.19,81.00,79.50,79.50,79.09,81.00,81.00,79.09,79.50,79.50,79.09,79.50,79.50,80.00,79.50,79.50,80.00,81.00,81.00,79.09,79.50,79.50,79.09
44.00,86.32,79.76,78.00,78.00,78.00,78.50,78.00,78.00,79.09,78.00,78.00,78.20,78.00,78.00,79.93,78.00,78.00,80.21,78.00,78.00,78.79,78.00,78.00,78.50
44.00,86.12,79.00,76.50,76.50,76.50,77.91,75.00,75.00,77.91,76.50,76.50,76.56,76.50,76.50,76.76,76.50,76.50,76.76,75.00,75.00,77.91,75.00,75.00,76.87
44.00,85.71,78.56,76.50,75.00,75.00,77.33,75.00,75.00,77.62,73.50,73.50,77.33,75.00,75.00,77.05,75.00,75.00,77.05,73.50,73.50,77.33,75.00,75.00,77.33
44.00,85.19,77.75,76.50,75.00,75.00,75.93,75.00,75.00,75.65,73.50,73.50,77.05,73.50,73.50,76.25,75.00,75.00,76.25,73.50,73.50,76.48,75.00,75.00,75.93
44.00,84.59,77.15,78.00,75.00,75.00,75.06,75.00,75.00,75.06,75.00,75.00,74.47,75.00,75.00,75.65,75.00,75.00,75.65,75.00,75.00,74.77,75.00,75.00,74.77
44.00,83.92,76.30,78.00,75.00,75.00,73.90,75.00,75.00,73.90,76.50,76.50,73.62,75.00,75.00,74.57,75.00,75.00,74.57,75.00,75.00,73.90,75.00,75.00,73.90
44.00,83.18,76.07,76.50,75.00,75.00,73.33,75.00,75.00,73.62,76.50,76.50,73.33,75.00,75.00,73.33,75.00,75.00,73.33,75.00,75.00,73.62,75.00,75.00,73.62
44.00,82.36,76.91,76.50,75.00,75.00,74.57,75.00,75.00,74.57,75.00,75.00,74.57,75.00,75.00,73.90,75.00,75.00,73.62,75.00,75.00,74.57,75.00,75.00,74.57
44.00,81.54,78.90,75.00,75.00,75.00,75.35,73.50,73.50,75.35,73.50,73.50,75.35,73.50,73.50,75.38,73.50,73.50,75.38,73.50,73.50,75.35,73.50,73.50,75.35
44.00,80.73,79.77,75.00,73.50,73.50,77.91,73.50,73.50,77.05,72.00,72.00,77.62,73.50,73.50,76.76,72.00,72.00,76.76,72.00,72.00,77.33,73.50,73.50,77.33
44.00,79.96,80.76,76.50,73.50,73.50,77.91,73.50,73.50,77.91,72.00,72.00,77.62,73.50,73.50,77.80,73.50,73.50,77.80,73.50,73.50,77.62,73.50,73.50,77.91
44.00,79.27,79.96,81.00,76.50,76.50,78.79,75.00,75.00,78.50,73.50,73.50,78.50,75.00,75.00,78.50,75.00,75.00,78.50,75.00,75.00,78.50,75.00,75.00,78.50
44.00,78.72,81.19,85.50,81.00,81.00,78.79,81.00,81.00,78.50,81.00,81.00,78.50,81.00,81.00,78.20,79.50,79.50,77.91,81.00,81.00,78.50,79.50,79.50,78.50
44.00,78.29,81.83,85.50,84.00,84.00,79.09,82.50,82.50,79.09,84.00,84.00,80.00,84.00,84.00,80.50,84.00,84.00,80.79,84.00,84.00,79.69,82.50,82.50,79.39
44.00,78.01,83.08,85.50,84.00,84.00,80.62,84.00,84.00,80.62,85.50,85.50,82.53,84.00,84.00,80.62,84.00,84.00,80.93,84.00,84.00,80.31,84.00,84.00,80.93
44.00,78.05,84.05,84.00,82.50,82.50,81.37,82.50,82.50,81.66,85.50,85.50,87.31,82.50,82.50,82.53,84.00,84.00,83.52,82.50,82.50,81.37,84.00,84.00,81.08
44.00,78.36,84.60,82.50,81.00,81.00,82.86,81.00,81.00,82.86,84.00,84.00,84.09,82.50,82.50,83.16,82.50,82.50,83.16,81.00,81.00,83.78,82.50,82.50,83.47
44.00,78.87,84.22,82.50,81.00,81.00,82.53,79.50,79.50,82.53,84.00,84.00,83.19,81.00,81.00,82.86,82.50,82.50,82.86,81.00,81.00,82.53,81.00,81.00,82.53
44.00,79.00,82.87,75.00,81.03,81.03,82.58,81.03,81.03,81.66,82.45,82.45,82.58,81.03,81.03,81.96,82.22,82.22,81.88,81.03,81.03,81.66,81.03,81.03,75.38
