27.00,87.68,76.13,78.00,73.50,75.00,72.98,76.50,76.50,74.78,75.00,75.00,75.27,75.00,75.00,74.78,76.50,76.50,74.05,76.50,76.50,74.41,75.00,75.00,74.41
27.00,87.12,77.12,81.00,78.00,78.00,75.27,78.00,78.00,75.27,78.00,79.50,74.59,78.00,78.00,74.78,79.50,79.50,76.67,78.00,78.00,74.93,78.00,78.00,75.27
27.00,86.53,80.83,81.00,79.50,79.50,77.45,79.50,79.50,78.11,79.50,79.50,77.02,79.50,79.50,77.75,79.50,79.50,77.38,79.50,79.50,77.38,79.50,79.50,77.75
27.00,85.93,82.43,81.00,79.50,79.50,81.18,79.50,79.50,80.78,79.50,79.50,81.98,79.50,79.50,79.62,79.50,79.50,79.23,79.50,79.50,81.18,79.50,79.50,80.78
27.00,85.33,83.94,82.50,81.00,81.00,82.50,79.50,79.50,81.58,58.50,58.50,83.22,79.50,79.50,81.55,79.50,79.50,81.92,78.00,78.00,82.80,79.50,79.50,82.39
27.00,84.77,84.35,84.00,69.00,69.00,76.67,82.50,82.50,82.67,58.50,58.50,83.06,81.00,81.00,83.44,79.50,79.50,83.44,75.00,75.00,83.06,81.00,82.50,83.06
27.00,84.33,84.52,85.50,66.00,66.00,78.25,84.00,84.00,83.06,57.00,57.00,83.44,84.00,84.00,83.83,84.00,84.00,83.83,72.00,72.00,83.06,84.00,84.00,82.67
27.00,84.03,84.72,87.00,66.00,66.00,69.35,84.00,84.00,84.06,54.00,54.00,83.64,85.50,85.50,82.67,87.00,87.00,82.67,85.50,85.50,84.06,85.50,85.50,83.64
27.00,83.84,85.07,85.50,51.00,51.00,71.27,85.50,85.50,84.23,87.00,87.00,83.44,87.00,87.00,84.49,87.00,87.00,83.22,85.50,85.50,83.83,85.50,85.50,83.44
27.00,83.85,86.27,85.50,49.50,49.50,71.27,85.50,85.50,84.23,85.50,85.50,84.62,85.50,85.50,84.23,85.50,85.50,85.43,85.50,85.50,85.02,85.50,85.50,84.62
27.00,83.98,86.76,85.50,49.50,49.50,73.33,85.50,85.50,85.43,84.00,84.00,79.62,84.00,84.00,85.43,85.50,85.50,85.02,84.00,84.00,86.25,85.50,85.50,85.84
27.00,84.34,87.55,85.50,48.00,48.00,72.98,85.50,85.50,85.02,84.00,84.00,87.09,84.00,84.00,87.03,84.00,84.00,87.03,84.00,84.00,85.84,84.00,84.00,85.43
27.00,84.90,87.55,87.00,82.50,82.50,73.33,85.50,85.50,86.64,84.00,84.00,85.02,84.00,84.00,85.43,84.00,84.00,85.43,84.00,84.00,85.43,85.50,85.50,85.84
27.00,85.81,89.93,88.50,84.00,84.00,88.09,85.50,85.50,89.86,85.50,85.50,88.22,85.50,85.50,88.37,85.50,85.50,88.37,85.50,85.50,89.03,85.50,85.50,89.44
27.00,86.93,91.69,90.00,85.50,85.50,83.06,87.00,87.00,88.22,85.50,85.50,89.44,85.50,85.50,89.86,85.50,85.50,89.86,85.50,85.50,89.44,87.00,87.00,89.03
27.00,88.37,92.60,93.00,91.50,91.50,89.44,90.00,90.00,91.56,87.00,87.00,92.00,88.50,88.50,90.70,87.00,87.00,91.13,88.50,88.50,91.56,88.50,88.50,91.56
27.00,89.84,95.20,96.00,96.00,96.00,91.56,94.50,94.50,93.33,97.50,97.50,91.13,96.00,96.00,91.56,97.50,97.50,91.56,96.00,96.00,92.88,94.50,94.50,92.44
27.00,91.38,93.56,99.00,97.50,97.50,86.25,96.00,96.00,92.00,97.50,97.50,85.84,97.50,97.50,92.88,97.50,97.50,92.00,97.50,97.50,92.44,97.50,97.50,92.44
27.00,92.80,94.51,99.00,96.00,96.00,86.67,52.50,52.50,85.84,97.50,97.50,84.62,97.50,97.50,92.88,97.50,97.50,92.00,97.50,97.50,92.00,97.50,97.50,92.00
27.00,94.15,94.02,97.50,94.50,94.50,86.64,49.50,49.50,82.67,97.50,97.50,85.02,96.00,96.00,92.44,96.00,96.00,93.93,97.50,97.50,91.56,96.00,96.00,92.88
27.00,95.48,94.87,94.50,91.50,91.50,84.62,49.50,49.50,80.78,51.00,51.00,85.43,93.00,93.00,92.44,93.00,93.00,85.43,94.50,94.50,92.44,94.50,94.50,92.44
27.00,96.58,94.55,91.50,90.00,90.00,86.64,49.50,49.50,81.55,54.00,54.00,86.64,90.00,90.00,92.88,91.50,91.50,92.44,76.50,76.50,93.24,90.00,90.00,93.24
27.00,97.33,91.92,90.00,88.50,88.50,84.62,51.00,51.00,78.48,54.00,54.00,85.43,88.50,88.50,92.41,88.50,88.50,91.13,79.50,79.50,91.56,87.00,87.00,92.00
27.00,97.51,91.00,90.00,88.50,88.50,84.23,54.00,54.00,76.67,81.00,81.00,75.52,87.00,87.00,89.44,87.00,87.00,90.28,85.50,85.50,89.70,87.00,87.00,90.15
27.00,97.25,90.14,90.00,88.50,88.50,81.92,54.00,54.00,75.62,87.00,87.00,82.67,88.50,88.50,88.37,88.50,88.50,88.37,88.50,88.50,88.62,88.50,88.50,88.62
27.00,96.60,90.14,90.00,88.50,88.50,81.18,54.00,54.00,81.18,90.00,90.00,83.83,88.50,88.50,88.37,88.50,88.50,88.62,88.50,88.50,88.22,88.50,88.50,88.81
27.00,95.91,90.45,90.00,88.50,88.50,82.39,87.00,87.00,82.67,90.00,90.00,89.25,88.50,88.50,88.62,88.50,88.50,89.03,90.00,90.00,89.03,88.50,88.50,89.03
27.00,95.25,92.14,90.00,88.50,88.50,83.44,87.00,87.00,83.44,90.00,90.00,91.56,88.50,88.50,89.86,90.00,90.00,83.83,90.00,90.00,90.28,88.50,88.50,89.86
27.00,94.81,93.39,91.50,90.00,90.00,84.23,88.50,88.50,87.94,91.50,91.50,92.44,90.00,90.00,90.70,90.00,90.00,91.56,90.00,90.00,92.00,90.00,90.00,91.56
27.00,94.42,92.51,94.50,90.00,90.00,85.84,90.00,90.00,90.28,91.50,93.00,92.00,91.50,91.50,92.44,91.50,91.50,92.88,91.50,91.50,91.56,91.50,91.50,92.00
27.00,94.01,92.12,94.50,91.50,91.50,84.23,91.50,91.50,90.70,93.00,93.00,90.70,93.00,93.00,90.28,93.00,93.00,91.13,93.00,93.00,90.70,93.00,93.00,90.70
27.00,93.58,92.50,94.50,93.00,93.00,83.83,93.00,93.00,90.70,93.00,93.00,90.28,93.00,93.00,91.13,93.00,93.00,90.70,93.00,93.00,90.70,93.00,93.00,90.70
27.00,93.19,92.52,93.00,93.00,93.00,84.62,94.50,94.50,91.56,91.50,91.50,91.13,93.00,93.00,91.13,93.00,93.00,90.70,93.00,93.00,91.13,93.00,93.00,91.13
27.00,92.83,91.70,91.50,91.50,91.50,85.02,93.00,93.00,91.13,90.00,90.00,91.13,91.50,91.50,91.13,91.50,91.50,90.70,91.50,91.50,91.13,91.50,91.50,91.13
27.00,92.55,91.26,90.00,90.00,90.00,83.83,91.50,91.50,90.28,90.00,90.00,90.70,90.00,90.00,91.13,90.00,90.00,91.13,90.00,90.00,90.70,90.00,90.00,90.28
27.00,92.35,90.84,88.50,88.50,88.50,89.03,90.00,90.00,90.15,88.50,88.50,89.44,88.50,88.50,89.44,88.50,88.50,89.44,88.50,88.50,89.25,88.50,88.50,89.25
27.00,92.11,90.39,88.50,87.00,87.00,89.44,87.00,87.00,89.86,87.00,87.00,89.03,87.00,87.00,89.86,87.00,87.00,89.44,87.00,87.00,89.03,87.00,87.00,89.03
27.00,91.96,89.66,88.50,87.00,87.00,89.44,87.00,87.00,89.44,87.00,87.00,89.44,87.00,87.00,89.44,87.00,87.00,88.37,87.00,87.00,89.44,87.00,87.00,89.44
27.00,91.60,88.49,90.00,87.00,87.00,88.37,87.00,87.00,88.37,87.00,87.00,89.25,87.00,87.00,88.62,87.00,87.00,88.62,87.00,87.00,89.25,87.00,87.00,88.81
27.00,91.19,87.62,90.00,88.50,88.50,87.51,88.50,88.50,87.51,88.50,88.50,87.94,88.50,88.50,87.42,88.50,88.50,87.42,88.50,88.50,87.94,88.50,88.50,87.51
27.00,90.80,85.76,90.00,88.50,88.50,86.64,88.50,88.50,86.25,90.00,90.00,87.03,90.00,88.50,86.25,88.50,88.50,86.67,90.00,90.00,86.64,90.00,90.00,86.25
27.00,90.48,85.51,82.50,88.09,88.09,84.23,88.09,88.09,83.83,89.55,89.55,84.23,89.55,88.09,84.74,89.67,89.67,85.43,89.55,89.55,84.23,89.55,89.55,84.23
